traffic_seed,method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
2032,proposed,static_frozen,3,180.0,3.0,0,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.05,81,3,78,3.271356097706687,1.0904520325688958,28.012910637870757,60.0,240.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,28.012910637870757,240.0,99.24169389457438,2575.1489099165824,,,,False,False,not_attempted,0,0,0,0,57,0,0.0,176.08417388140913,215.0,False,,,False,8,4
2032,proposed,static_frozen,4,240.0,4.0,0,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.066666666666663,78,1,77,3.7024319427213226,3.7024319427213226,31.715342580592075,60.0,300.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,31.715342580592075,300.0,96.4371557706104,2523.292639918653,,,,False,False,not_attempted,0,0,0,0,61,0,0.0,174.23595111138894,249.0,False,,,False,7,3
2032,proposed,static_frozen,5,300.0,5.0,1,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.08333333333333,77,2,75,2.7190972354339418,1.3595486177169709,34.434439816026014,60.0,360.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,34.434439816026014,360.0,92.79090225860936,2353.701123446594,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,174.1426177780556,402.0,False,,,False,7,3
2032,proposed,static_frozen,6,360.0,6.0,1,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.1,75,3,72,4.611279417259635,1.5370931390865452,39.04571923328565,60.0,420.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,39.04571923328565,420.0,90.05551392370413,2353.701123446594,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,173.80269504982573,402.0,False,,,False,7,2
2032,proposed,static_frozen,7,420.0,7.0,1,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,72,1,71,5.191142058140224,5.191142058140224,44.23686129142588,60.0,480.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,44.23686129142588,480.0,85.29960763845678,2350.428994697508,,,,False,False,not_attempted,0,0,0,0,51,0,0.0,171.7315048732715,402.0,False,,,False,7,1
2032,proposed,static_frozen,8,480.0,8.0,1,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,71,2,69,2.494394912393336,1.247197456196668,46.731256203819214,60.0,540.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,46.731256203819214,540.0,79.97940923294234,2176.3863390623183,,,,False,False,not_attempted,0,0,0,0,19,0,0.0,171.63817153993816,422.0,False,,,False,7,0
2032,proposed,static_frozen,9,540.0,9.0,1,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.15,69,4,65,2.268235397090172,0.5670588492725429,48.99949160090939,60.0,600.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,48.99949160090939,600.0,77.62879857543831,2176.3863390623183,,,,False,False,not_attempted,0,0,0,0,19,0,0.0,171.54640459197284,574.0,False,,,False,7,0
2032,proposed,static_frozen,10,600.0,10.0,2,degrading,degrading,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,65,1,64,2.2646830485948937,2.2646830485948937,51.26417464950429,60.0,660.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,51.26417464950429,660.0,75.37762181306358,2157.509480549697,,,,False,False,not_attempted,0,0,0,0,29,0,0.0,171.29011539682318,574.0,False,,,False,7,0
2032,proposed,static_frozen,11,660.0,11.0,2,degrading,degrading,30 42 51 81,2227,1.06951871657754,0.935,0.0,34.64316594981709,18.183333333333334,64,2,62,3.094187543110882,1.547093771555441,54.35836219261517,60.0,720.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,54.35836219261517,720.0,76.00068380290205,2027.8409216876005,,,,False,False,not_attempted,0,0,0,0,40,1,0.025,171.19678206348985,700.0,False,,,False,7,0
2032,proposed,static_frozen,12,720.0,12.0,2,degrading,degrading,30 42 51 81,2227,1.1494252873563218,0.87,0.0,34.48678831955742,18.2,62,3,59,3.748013151856554,1.2493377172855178,58.10637534447172,60.0,780.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,58.10637534447172,780.0,76.17796770941648,2044.7165811469456,,,,False,False,not_attempted,0,0,0,0,39,11,0.282051282051282,169.78970875310245,791.0,False,,,False,7,0
2032,proposed,static_frozen,13,780.0,13.0,2,degrading,degrading,30 42 51 81,2227,1.2422360248447206,0.8049999999999999,0.0,34.30692006739202,18.216666666666665,59,1,58,3.86128939912773,3.86128939912773,61.96766474359945,60.0,840.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,61.96766474359945,840.0,75.74641052783257,2037.4297549273767,,,,False,False,not_attempted,0,0,0,0,48,9,0.1875,168.3098216043693,791.0,False,,,False,7,0
2032,proposed,static_frozen,14,840.0,14.0,2,degrading,degrading,30 42 51 81,2227,1.351351351351351,0.74,0.0,34.09783830938845,18.23333333333333,58,2,56,1.9464852691453856,0.9732426345726928,63.914150012744834,60.0,900.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,63.914150012744834,900.0,76.21562968887542,2053.359074734238,,,,False,False,not_attempted,0,0,0,0,43,0,0.0,167.83591028427398,848.0,False,,,False,7,0
2032,proposed,static_frozen,15,900.0,15.0,3,degrading,degrading,30 42 51 81,2227,1.4814814814814814,0.675,0.0,33.851796877256575,18.25,56,1,55,1.65993283848747,1.65993283848747,65.5740828512323,60.0,960.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,65.5740828512323,960.0,78.65648804304804,1939.3951117914232,,,,False,False,not_attempted,0,0,0,0,30,0,0.0,167.74257695094065,848.0,False,,,False,7,0
2032,proposed,static_frozen,16,960.0,16.0,3,degrading,degrading,30 42 51 81,2227,1.639344262295082,0.61,0.0,33.55804547919766,18.266666666666666,55,3,52,2.35172761260599,0.7839092042019966,67.92581046383829,60.0,1020.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,67.92581046383829,1020.0,82.30483486294126,1969.4155174218552,,,,False,False,not_attempted,0,0,0,0,30,2,0.0666666666666666,166.7698722566352,907.0,False,,,False,7,0
2032,proposed,static_frozen,17,1020.0,17.0,3,degrading,degrading,30 42 51 81,2227,1.8348623853211008,0.545,0.0,33.20121701570619,18.28333333333333,52,4,48,3.874879872597304,0.968719968149326,71.8006903364356,60.0,1080.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,71.8006903364356,1080.0,86.40958875450775,2181.239412047637,,,,False,False,not_attempted,0,0,0,0,43,0,0.0,166.14211438819146,930.0,False,,,False,7,0
2032,proposed,static_frozen,18,1080.0,18.0,3,degrading,degrading,30 42 51 81,2227,2.083333333333333,0.48,0.0,32.75855106933444,18.3,48,1,47,3.5950467618471693,3.5950467618471693,75.39573709828277,60.0,1140.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,75.39573709828277,1140.0,88.49665722245771,2167.7773830616943,,,,False,False,not_attempted,0,0,0,0,33,5,0.1515151515151515,166.04878105485813,930.0,False,,,False,7,0
2032,proposed,static_frozen,19,1140.0,19.0,3,degrading,degrading,30 42 51 81,2227,2.409638554216868,0.4149999999999999,0.0,32.194839714285706,18.316666666666663,47,2,45,1.736281684325676,0.868140842162838,77.13201878260844,60.0,1200.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,77.13201878260844,1200.0,92.29622466078249,2221.569447190734,,,,False,False,not_attempted,0,0,0,0,7,0,0.0,165.42936108739778,988.0,False,,,False,7,0
2032,proposed,static_frozen,20,1200.0,20.0,4,disrupted,holding,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.33333333333333,45,4,41,1.0472335516730975,0.2618083879182744,78.17925233428154,60.0,1260.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,78.17925233428154,1260.0,99.95175866110684,2157.479190628135,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,165.33602775406445,1072.0,False,,,False,7,0
2032,proposed,static_frozen,21,1260.0,21.0,4,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.35,41,3,38,3.2617342170009453,1.087244739000315,81.44098655128249,60.0,1320.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,81.44098655128249,1320.0,99.0390602319204,2157.479190628135,,,,False,False,not_attempted,0,0,0,0,20,4,0.2,165.0209883051059,1171.0,False,,,False,6,0
2032,proposed,static_frozen,22,1320.0,22.0,4,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.366666666666667,38,2,36,3.253641537740555,1.6268207688702776,84.69462808902304,60.0,1380.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,84.69462808902304,1380.0,95.98057840491704,2122.075071635,,,,False,False,not_attempted,0,0,0,0,40,4,0.1,164.71604016529596,1215.0,False,,,False,6,0
2032,proposed,static_frozen,23,1380.0,23.0,4,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.383333333333333,36,1,35,1.055546844778119,1.055546844778119,85.75017493380116,60.0,1440.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,85.75017493380116,1440.0,93.36543440417744,1990.9167697356384,,,,False,False,not_attempted,0,0,0,0,16,0,0.0,164.62270683196263,1215.0,False,,,False,6,0
2032,proposed,static_frozen,24,1440.0,24.0,4,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.4,35,3,32,1.455947630195341,0.4853158767317803,87.2061225639965,60.0,1500.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,87.2061225639965,1500.0,92.34019384084452,1990.9167697356384,,,,False,False,not_attempted,0,0,0,0,9,2,0.2222222222222222,163.95788471624894,1215.0,False,,,False,6,0
2032,proposed,static_frozen,25,1500.0,25.0,5,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.416666666666668,32,2,30,5.716022397558157,2.8580111987790784,92.92214496155466,60.0,1560.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,92.92214496155466,1560.0,91.23563681404634,1943.8112232544077,,,,False,False,not_attempted,0,0,0,0,57,9,0.1578947368421052,162.126994563472,1215.0,False,,,False,6,0
2032,proposed,static_frozen,26,1560.0,26.0,5,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.433333333333334,30,1,29,3.1534826075059024,3.1534826075059024,96.07562756906056,60.0,1620.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,96.07562756906056,1620.0,87.55552086162663,1803.258442325661,,,,False,False,not_attempted,0,0,0,0,46,5,0.108695652173913,160.01217853790538,1373.0,False,,,False,6,0
2032,proposed,static_frozen,27,1620.0,27.0,5,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.45,29,1,28,6.040601188768237,6.040601188768237,102.1162287578288,60.0,1680.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,102.1162287578288,1680.0,84.37924235789194,1803.258442325661,,,,False,False,not_attempted,0,0,0,0,32,10,0.3125,158.1487238126778,1373.0,False,,,False,6,0
2032,proposed,static_frozen,28,1680.0,28.0,5,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.466666666666665,28,2,26,12.382620092022936,6.191310046011468,114.49884884985174,60.0,1740.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,114.49884884985174,1740.0,82.57183817630687,1468.9383838010333,,,,False,False,not_attempted,0,0,0,0,29,10,0.3448275862068966,149.78393739425923,1419.0,False,,,False,6,0
2032,proposed,static_frozen,29,1740.0,29.0,5,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.48333333333333,26,1,25,2.8049757789541783,2.8049757789541783,117.30382462880593,60.0,1800.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,117.30382462880593,1800.0,69.99826815097293,1394.791598337534,,,,False,False,not_attempted,0,0,0,0,12,4,0.3333333333333333,147.50655932137863,1419.0,False,,,False,6,0
2032,proposed,static_frozen,30,1800.0,30.0,6,recovering,recovering,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.5,25,4,21,4.568226004306895,1.142056501076724,121.8720506331128,60.0,1860.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,121.8720506331128,1860.0,67.71362031476495,1240.9897094336095,,,,False,False,not_attempted,0,0,0,0,32,6,0.1875,147.4132259880453,1669.0,False,,,False,6,0
2032,proposed,static_frozen,31,1860.0,31.0,6,recovering,recovering,30 42 51 81,2227,2.6595744680851063,0.376,0.04,31.77601131408416,18.516666666666666,21,1,20,2.785699674219692,2.785699674219692,124.65775030733248,60.0,1920.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,124.65775030733248,1920.0,60.080091503420846,1227.1329789776507,,,,False,False,not_attempted,0,0,0,0,16,2,0.125,146.99983857786182,1669.0,False,,,False,6,0
2032,proposed,static_frozen,32,1920.0,32.0,6,recovering,recovering,30 42 51 81,2227,2.4875621890547266,0.4019999999999999,0.08,32.063080038424864,18.53333333333333,20,1,19,2.4535418688766564,2.4535418688766564,127.11129217620916,60.0,1980.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,127.11129217620916,1980.0,55.42537652423248,1196.6158108132242,,,,False,False,not_attempted,0,0,0,0,3,2,0.6666666666666666,145.10009793946358,1669.0,False,,,False,6,0
2032,proposed,static_frozen,33,1980.0,33.0,6,recovering,recovering,30 42 51 81,2227,2.336448598130841,0.428,0.12,32.31958534492627,18.55,19,4,15,4.458515254914101,1.1146288137285252,131.56980743112325,60.0,2040.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,131.56980743112325,2040.0,51.81408579686378,1031.9019165727254,,,,False,False,not_attempted,0,0,0,0,41,9,0.2195121951219512,145.00676460613025,1820.0,False,,,False,6,0
2032,proposed,static_frozen,34,2040.0,34.0,6,recovering,recovering,30 42 51 81,2227,2.202643171806168,0.4539999999999999,0.16,32.55016153739909,18.566666666666663,15,2,13,3.396422763987654,1.698211381993827,134.9662301951109,60.0,2100.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,134.9662301951109,2100.0,45.5857392317022,1025.527801953656,,,,False,False,not_attempted,0,0,0,0,21,6,0.2857142857142857,144.72045753803351,1820.0,False,,,False,6,0
2032,proposed,static_frozen,35,2100.0,35.0,7,recovering,recovering,30 42 51 81,2227,2.083333333333333,0.48,0.2,32.75855106933444,18.58333333333333,13,0,13,3.851333782506316,3.851333782506316,138.81756397761723,60.0,2160.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,138.81756397761723,2160.0,41.059620084786665,985.6746686522172,,,,False,False,not_attempted,0,0,0,0,7,5,0.7142857142857143,142.99410707335136,1820.0,False,,,False,6,0
2032,proposed,static_frozen,36,2160.0,36.0,7,recovering,recovering,30 42 51 81,2227,1.976284584980237,0.506,0.24,32.94780923645322,18.6,13,2,11,1.6417612878129677,0.8208806439064839,140.45932526543018,60.0,2220.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,140.45932526543018,2220.0,36.8653515539863,838.0839819189023,,,,False,False,not_attempted,0,0,0,0,6,4,0.6666666666666666,142.90077374001802,1866.0,False,,,False,3,0
2032,proposed,static_frozen,37,2220.0,37.0,7,recovering,recovering,30 42 51 81,2227,1.8796992481203008,0.532,0.28,33.120454967615515,18.616666666666667,11,4,7,0.8414740482467631,0.2103685120616907,141.30079931367695,60.0,2280.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,141.30079931367695,2280.0,34.93229361590771,755.6569138073862,,,,False,False,not_attempted,0,0,0,0,9,1,0.1111111111111111,142.42963232863576,1966.0,False,,,False,3,0
2032,proposed,static_frozen,38,2280.0,38.0,7,recovering,recovering,30 42 51 81,2227,1.7921146953405016,0.558,0.32,33.27858357743186,18.633333333333333,7,1,6,3.5606469186677367,3.5606469186677367,144.8614462323447,60.0,2340.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,144.8614462323447,2340.0,33.25186357500139,734.7426735181243,,,,False,False,not_attempted,0,0,0,0,10,10,1.0,140.24644132432778,1966.0,False,,,False,2,0
2032,proposed,static_frozen,39,2340.0,39.0,7,recovering,recovering,30 42 51 81,2227,1.712328767123288,0.584,0.36,33.42395222363892,18.65,6,1,5,3.726557672399528,3.726557672399528,148.58800390474423,60.0,2400.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,148.58800390474423,2400.0,29.31810426253441,678.3349700740434,,,,False,False,not_attempted,0,0,0,0,17,6,0.3529411764705882,137.39146403187408,1976.0,False,,,False,2,0
2032,proposed,static_frozen,40,2400.0,40.0,8,recovering,recovering,30 42 51 81,2227,1.639344262295082,0.61,0.4,33.55804547919766,18.666666666666668,5,0,5,0.2809443978846106,0.2809443978846106,148.86894830262884,60.0,2460.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,148.86894830262884,2460.0,24.959303569927293,509.6568523288863,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,137.29813069854077,1976.0,False,,,False,2,0
2032,proposed,static_frozen,41,2460.0,41.0,8,recovering,recovering,30 42 51 81,2227,1.572327044025157,0.636,0.44,33.68212621591513,18.683333333333334,5,1,4,0.6241619143278685,0.6241619143278685,149.4931102169567,60.0,2520.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,149.4931102169567,2520.0,23.976116849027555,509.6568523288863,,,,False,False,not_attempted,0,0,0,0,4,0,0.0,136.76730211754622,1976.0,False,,,False,1,0
2032,proposed,static_frozen,42,2520.0,42.0,8,recovering,recovering,30 42 51 81,2227,1.5105740181268883,0.6619999999999999,0.48,33.79727550010811,18.7,4,1,3,1.040312917302243,1.040312917302243,150.53342313425892,60.0,2580.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,150.53342313425892,2580.0,22.882370052671263,496.7045365741072,,,,False,False,not_attempted,0,0,0,0,3,0,0.0,135.80748261301906,1976.0,False,,,False,1,0
2032,proposed,static_frozen,43,2580.0,43.0,8,recovering,recovering,30 42 51 81,2227,1.4534883720930234,0.688,0.52,33.904424172373204,18.716666666666665,3,0,3,0.0933333333333333,0.0933333333333333,150.62675646759226,60.0,2640.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,150.62675646759226,2640.0,21.331066077484635,351.7498966281673,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,135.71414927968573,1976.0,False,,,False,1,0
2032,proposed,static_frozen,44,2640.0,44.0,8,recovering,recovering,30 42 51 81,2227,1.400560224089636,0.714,0.56,34.00437806583756,18.73333333333333,3,1,2,0.9629912977700142,0.9629912977700142,151.58974776536226,60.0,2700.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,151.58974776536226,2700.0,20.841476321075422,351.7498966281673,,,,False,False,not_attempted,0,0,0,0,4,0,0.0,134.75115798191572,1976.0,False,,,False,1,0
2032,proposed,static_frozen,45,2700.0,45.0,9,recovering,recovering,30 42 51 81,2227,1.351351351351351,0.74,0.6,34.09783830938845,18.75,2,0,2,0.0933333333333333,0.0933333333333333,151.6830810986956,60.0,2760.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,151.6830810986956,2760.0,19.280276390165657,199.94920782218168,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,134.6578246485824,1976.0,False,,,False,1,0
2032,proposed,static_frozen,46,2760.0,46.0,9,recovering,recovering,30 42 51 81,2227,1.3054830287206267,0.766,0.64,34.18541779831154,18.766666666666666,2,1,1,0.1620767837276978,0.1620767837276978,151.84515788242328,60.0,2820.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,151.84515788242328,2820.0,18.858156443596503,199.94920782218168,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,134.49574786485468,1976.0,False,,,False,1,0
2032,proposed,static_frozen,47,2820.0,47.0,9,recovering,recovering,30 42 51 81,2227,1.2626262626262623,0.792,0.68,34.26765465063994,18.78333333333333,1,0,1,1.8046166954982277,1.8046166954982277,153.6497745779215,60.0,2880.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,153.6497745779215,2880.0,17.635423154325707,182.05226568257132,,,,False,False,not_attempted,0,0,0,0,3,0,0.0,132.69113116935648,1976.0,False,,,False,1,0
2032,proposed,static_frozen,48,2880.0,48.0,9,recovering,recovering,30 42 51 81,2227,1.2224938875305624,0.818,0.72,34.345023273750066,18.8,1,0,1,0.0933333333333333,0.0933333333333333,153.74310791125484,60.0,2940.0,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,153.74310791125484,2940.0,16.096602119752145,87.48853698308473,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,132.59779783602315,1976.0,False,,,False,0,0
2032,proposed,static_frozen,49,2940.0,49.0,9,recovering,recovering,30 42 51 81,2227,1.1848341232227486,0.8440000000000001,0.76,34.417943522107606,18.816666666666663,1,1,0,15.414469632987984,15.414469632987984,169.15757754424283,103.93718428191626,3043.9371842819164,0.0,0.0,0.0,1139.5955789000727,0.0,0.0,169.15757754424283,3043.9371842819164,15.753493155195864,85.57799631128206,,,,False,False,not_attempted,0,0,0,0,150,41,0.2733333333333333,129.88127501708723,1976.0,True,,,False,0,0
2032,nn,adaptive,0,0.0,0.0,0,normal,initial,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,16.660400703942315,16.660400703942315,16.660400703942315,60.0,60.0,9.957765099941753,0.252319399965927,10.21008449990768,10.21008449990768,0.0,0.0,16.660400703942315,60.0,162.58793156149096,2761.487785832027,,,,False,False,initial_plan,0,0,0,0,97,0,0.0,177.83388229329896,0.0,False,,,True,10,10
2032,nn,adaptive,1,60.0,1.0,0,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.671835477730445,2.671835477730445,19.33223618167276,60.0,120.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,19.33223618167276,120.0,144.89809698360446,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,177.65141542411558,0.0,False,,,False,9,10
2032,nn,adaptive,2,120.0,2.0,0,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.03333333333333,84,6,78,2.2336491502253266,0.3722748583708877,21.565885331898087,60.0,180.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,21.565885331898087,180.0,142.35879798598543,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,25,0,0.0,177.33697396192156,239.0,False,,,False,9,4
